name,category,reference,description,url,img_names
Pinza Medidora de Grasa OFERTA,cuidado-personal,PM CP-186,"Pinza plástica medidora de grasa corporal. Medidas: 16 cm x 9 cm Marca: 1.5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 40,0    X 45,0 X 56,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/pinza-medidora-de-grasa/7787/13,"['PM CP-186_1.jpg', 'PM CP-186_2.jpg', 'PM CP-186_3.jpg']"
Masajeador Star,cuidado-personal,CP-190,"Masajeador plástico de 5 puntas. Medidas: 14 cm x 14 cm Marca: 3.5 cm / Tampografía  Unidades por Caja: 200   Unidades  Empaque: 64,0    X 33,0 X 28,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Masajeador-Star/7957/13,"['CP-190_1.jpg', 'CP-190_2.jpg', 'CP-190_3.jpg', 'CP-190_4.jpg', 'CP-190_5.jpg']"
Bajalenguas Plástico- Producción Nacional,cuidado-personal,CP-188,"Bajalenguas en polipropileno. Set de 4 unidades (Oso, Mono, Tigre, Perro). Medidas: 13.5 cm x 1.2 cm Opción marca en bajo relieve : Cotización especial  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bajalenguas-plastico-produccion-nacional/7955/13,"['CP-188_1.jpg', 'CP-188_2.jpg', 'CP-188_3.jpg', 'CP-188_4.jpg', 'CP-188_5.jpg', 'CP-188_6.jpg', 'CP-188_7.jpg']"
Liquido Limpiador Pantallas Card 20ml,cuidado-personal,CP-194,"Líquido limpiador importado, en frasco plástico spray, con microfibra. Capacidad: 20 ml. Registro Invima. Medidas: 5.5 cm x 8.5 cm x 3 cm Marca: 3 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 38,0    X 32,5 X 21,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Liquido-Limpiador-Pantallas-Card-20ml/7961/13,"['CP-194_1.jpg', 'CP-194_2.jpg', 'CP-194_3.jpg', 'CP-194_4.jpg', 'CP-194_5.jpg', 'CP-194_6.jpg']"
Cepillo 3 enOFERTA,cuidado-personal,PM CP-197,"Cepillo plástico con espejo y set de manicure de 3 piezas. Medidas: Cerrado: 3 cm x 6.5 cm diámetro. Marca: 3,5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 41,0    X 37,0 X 19,0 / 6,8 Kg",https://www.catalogospromocionales.com/p/Cepillo-3-en-1/7964/13,"['PM CP-197_1.jpg', 'PM CP-197_2.jpg', 'PM CP-197_3.jpg', 'PM CP-197_4.jpg', 'PM CP-197_5.jpg', 'PM CP-197_6.jpg']"
Paños Húmedos Antibacterial Klean 60und,cuidado-personal,CP-193,"Frasco plástico con 60 paños húmedos antibacteriales. Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 7 cm x 12 cm x 4 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 45,5    X 40,5 X 28,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/panos-humedos-antibacterial-klean-60und/7960/13,"['CP-193_1.jpg', 'CP-193_2.jpg', 'CP-193_3.jpg']"
Banda Elástica Doble,cuidado-personal,CP-192,"Banda elástica doble ideal para ejercicio, elasticidad máxima 100 cm; puede unirse a otra banda para armar una banda de 200 cm. Medidas: 26.7 cm x 1.3 cm Marca: 4 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 61,0    X 43,0 X 42,0 / 11,8 Kg",https://www.catalogospromocionales.com/p/Banda-Elastica-Doble/7959/13,"['CP-192_1.jpg', 'CP-192_2.jpg', 'CP-192_3.jpg', 'CP-192_4.jpg', 'CP-192_5.jpg']"
Toalla Cool Sport,cuidado-personal,CP-202,"Toalla poliéster con tejido especial que al humedecerse bloquea el agua, manteniendo la temperatura de 3 a 4 horas. Su estructura permite que el agua reduzca la sensación de calor. En estuche de poliéster para cargar. Medidas: Medidas: Toalla: 39.5 cm x 39.5 cm Estuche: 10.7 cm x 8 cm Marca: 3,5 cm / Screen en el estuche. Unidades por Caja: 200   Unidades  Empaque: 45,0    X 35,0 X 35,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Toalla-Cool-Sport/7968/13,"['CP-202_1.jpg', 'CP-202_2.jpg', 'CP-202_3.jpg', 'CP-202_4.jpg', 'CP-202_5.jpg', 'CP-202_6.jpg', 'CP-202_7.jpg']"
Antiestresante De Mano OFERTA,cuidado-personal,PM CP-191,"Antiestrés de mano con resorte. Medidas: 1.5 cm x 7 cm diámetro Marca: 2.5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 45,5    X 37,0 X 37,5 / 16,0 Kg",https://www.catalogospromocionales.com/p/Antiestresante-De-Mano/7958/13,"['PM CP-191_1.jpg', 'PM CP-191_2.jpg', 'PM CP-191_3.jpg', 'PM CP-191_4.jpg', 'PM CP-191_5.jpg', 'PM CP-191_6.jpg']"
Gel Antibacterial 300ml,cuidado-personal,CP-210,"Gel antibacterial en botella plástica con dispensador 300ml (Alcohol 62%). Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 14 cm x 6,5 cm x 6,5 cm Marca: 3,5 cm / Tampografía / Etiqueta Unidades por Caja: 25   Unidades  Empaque: 15,5    X 34,0 X 34,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/Gel-Antibacterial-300ml/8548/13,"['CP-210_1.jpg', 'CP-210_2.jpg']"
Flexy Grip OFERTA,cuidado-personal,PM CP-199,"Fabricado en caucho de alta resistencia. Presión máxima 40lb. Medidas: 7 cm diámetro Marca: 2.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 300   Unidades  Empaque: 53,0    X 23,0 X 29,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/flexy-grip-oferta/8164/13,['PM CP-199_1.jpg']
Gel antibacterial con dispensador 60ml,cuidado-personal,CP-110-1,"Gel antibacterial de producción nacional en botella plástica importada con dispensador 60ml (Alcohol 70%). Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 4.8 cm x 12.4 cm x 2.5 cm Marca: 2.5 cm / Tampografía - Producto complejo / Etiqueta Unidades por Caja: 200   Unidades  Empaque: 49,0    X 31,0 X 26,5 / 15,5 Kg",https://www.catalogospromocionales.com/p/Gel-antibacterial-con-dispensador-60ml/7831/13,['CP-110-1_1.jpg']
Cool and Hot Pad Pill,cuidado-personal,CP-208,"Cojín en forma de pastilla con gel.Transmisor de frío y calor. NO APTO PARA MICROONDAS. SOLO BAÑO DE MARÍA Medidas: 13,3 cm x 5,7 cm Marca: 4,5 cm / Tampografía / Screen Unidades por Caja: 200   Unidades  Empaque: 24,5    X 21,0 X 44,3 / 11,0 Kg",https://www.catalogospromocionales.com/p/Cool-and-Hot-Pad-Pill/8508/13,"['CP-208_1.jpg', 'CP-208_2.jpg', 'CP-208_3.jpg', 'CP-208_4.jpg', 'CP-208_5.jpg', 'CP-208_6.jpg', 'CP-208_7.jpg']"
Cuello Multifuncional para Sublimación,cuidado-personal,CP-204,"Cuello multifuncional en poliéster para sublimación. Con múltiples usos: bufanda, máscara, banda para el cabello. Tubular, sin costuras laterales. Medidas: 49~50 cm x 24.5 cm Marca: Sublimación  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Cuello-Multifuncional-para-Sublimacion/8689/13,"['CP-204_1.jpg', 'CP-204_2.jpg', 'CP-204_3.jpg', 'CP-204_4.jpg', 'CP-204_5.jpg', 'CP-204_6.jpg', 'CP-204_7.jpg', 'CP-204_8.jpg', 'CP-204_9.jpg', 'CP-204_10.jpg', 'CP-204_11.jpg', 'CP-204_12.jpg', 'CP-204_13.jpg', 'CP-204_14.jpg', 'CP-204_15.jpg', 'CP-204_16.jpg']"
Cepillo con Espejo Rainbow-OFERTA,cuidado-personal,PM CP-200,"Cepillo plástico con espejo. Medidas: 15 cm x 7.5 cm Marca: 4 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 50,0    X 36,0 X 47,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Cepillo-con-Espejo-Rainbow-OFERTA/7966/13,"['PM CP-200_1.jpg', 'PM CP-200_2.jpg', 'PM CP-200_3.jpg', 'PM CP-200_4.jpg']"
Cool and Hot Pad Medic,cuidado-personal,CP-201,"Cojín con gel en forma de doctor o cirujano.Transmisor de frío y calor. Medidas: 13 cm x 14.5 cm Marca: 4 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 33,0    X 29,0 X 26,0 / 10,4 Kg",https://www.catalogospromocionales.com/p/Cool-and-Hot-Pad-Medic/7967/13,"['CP-201_1.jpg', 'CP-201_2.jpg', 'CP-201_3.jpg']"
Flexy Grip OFERTA,cuidado-personal,PM CP-199,"Fabricado en caucho de alta resistencia. Presión máxima 40lb. Medidas: 7 cm diámetro Marca: 2.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 300   Unidades  Empaque: 53,0    X 23,0 X 29,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/flexy-grip-oferta/8164/13,['PM CP-199_1.jpg']
Toalla en Microfibra Multiusos,cuidado-personal,CP-203,"Toalla en microfibra especial 87.92% poliéster, 12.08% poliamida. Secado rápido: 4 veces más rápido que una toalla normal. Espacio mínimo: una sexta parte del peso de una toalla convencional. Máxima absorción con un material ligero. Antibacterial. Ideal para gimnasio, paseos, viajes, deporte. Con bolsa en poliéster para cargar. Medidas: 79 cm x 100 cm (bolsa de cargar cuadrada) / 30 cm x 80 cm (bolsa de cargar con cordón) Marca: 10 cm / Screen en el estuche  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.    Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Toalla-en-Microfibra-Multiusos/8688/13,"['CP-203_1.jpg', 'CP-203_2.jpg', 'CP-203_3.jpg', 'CP-203_4.jpg', 'CP-203_5.jpg', 'CP-203_6.jpg', 'CP-203_7.jpg', 'CP-203_8.jpg']"
Cepillo con Espejo Lulú,cuidado-personal,CP-206,"Cepillo plástico con espejo removible. Medidas: 14,5 cm x 4,5 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 150   Unidades  Empaque: 35,0    X 31,0 X 38,5 / 8,4 Kg",https://www.catalogospromocionales.com/p/Cepillo-con-Espejo-Lulu/8504/13,"['CP-206_1.jpg', 'CP-206_2.jpg', 'CP-206_3.jpg', 'CP-206_4.jpg', 'CP-206_5.jpg']"
Ventilador Spray OFERTA,cuidado-personal,PM VA-700,"Ventilador plástico con spray. 1 pila AA (no incluida). Empaque Caja Individual. Medidas: 10 cm x 6.5 cm x 2.5 cm Marca: 2.8 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 65,0    X 43,0 X 50,0 / 21,0 Kg",https://www.catalogospromocionales.com/p/Ventilador-Spray/8194/13,"['PM VA-700_1.jpg', 'PM VA-700_2.jpg', 'PM VA-700_3.jpg', 'PM VA-700_4.jpg', 'PM VA-700_5.jpg']"
Cepillo con Espejo Rainbow-OFERTA,cuidado-personal,PM CP-200,"Cepillo plástico con espejo. Medidas: 15 cm x 7.5 cm Marca: 4 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 50,0    X 36,0 X 47,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Cepillo-con-Espejo-Rainbow-OFERTA/7966/13,"['PM CP-200_1.jpg', 'PM CP-200_2.jpg', 'PM CP-200_3.jpg', 'PM CP-200_4.jpg']"
Cosmetiquera Monroe,cuidado-personal,VA-727,"En poliéster, con cierre tipo broche. Medidas: 11.5 cm x 17 cm Marca: 9 cm / Screen   Ver: VA-727-1 (Poliéster 230D)  Unidades por Caja: 250   Unidades  Empaque: 29,0    X 29,0 X 49,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/Cosmetiquera-Monroe/8233/13,"['VA-727_1.jpg', 'VA-727_2.jpg', 'VA-727_3.jpg', 'VA-727_4.jpg', 'VA-727_5.jpg', 'VA-727_6.jpg']"
Identificador de Maletas con Costurero OFERTA,cuidado-personal,PM CP-211,"Identificador de maletas plástico con costurero. Medidas: 0.5 cm x 8.5 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 400   Unidades  Empaque: 44,0    X 39,0 X 46,5 / 11,5 Kg",https://www.catalogospromocionales.com/p/Identificador-de-Maletas-con-Costurero/8619/13,"['PM CP-211_1.jpg', 'PM CP-211_2.jpg', 'PM CP-211_3.jpg', 'PM CP-211_4.jpg', 'PM CP-211_5.jpg', 'PM CP-211_6.jpg']"
Vela Meryl,cuidado-personal,HO-278,"Estuche en hojalata importado, vela producción nacional. Medidas: 3 cm x 5,5 cm diámetro Marca: 3 cm / Tampografía   Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Vela-Meryl/8547/13,"['HO-278_1.jpg', 'HO-278_2.jpg', 'HO-278_3.jpg', 'HO-278_4.jpg', 'HO-278_5.jpg', 'HO-278_6.jpg']"
Reloj Inteligente Touch,cuidado-personal,CP-218,"Plástica. Diferentes modos de deporte, podómetro, medidor de pulsaciones, monitor de sueño, medidor de calorías, disparador remoto (cuando está conectado al móvil), a prueba de salpicaduras. Pila de 170mAh. Carga mediante cable. Empaque caja individual. Los resultados de la medición de este producto son solo de referencia, no para ningún propósito ni base médica. Por favor siga las instrucciones del médico y no use los resultados de la medición para el autodiagnóstico y el tratamiento. Medidas:3.6 cm x 3.9 cm Marca:/Sin Marca Unidades por Caja: 100   Unidades  Empaque: 36,0    X 35,0 X 45,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/reloj-inteligente-touch/8976/13,"['CP-218_1.jpg', 'CP-218_2.jpg']"
Gel Antibacterial Color Bubbles 30ml,cuidado-personal,CP-148-1,"Gel antibacterial importado en frasco plástico (Alcohol 62%). Capacidad 30 ml. Formula mejorada con Aloe Vera. Opcional: Funda en silicona / Banda en silicona. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 8 cm x 3 cm diámetro inferior Marca: 2 cm / Tampografía, producto con tratamiento  Opcional nueva banda en silicona Ver aquí: CP-213.  (ver silicona aquí en CP-126) Unidades por Caja: 300   Unidades  Empaque: 35,5    X 25,0 X 30,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-color-bubbles-30ml/8856/13,"['CP-148-1_1.jpg', 'CP-148-1_2.jpg', 'CP-148-1_3.jpg', 'CP-148-1_4.jpg', 'CP-148-1_5.jpg', 'CP-148-1_6.jpg', 'CP-148-1_7.jpg']"
Ventilador Portatil Slide,cuidado-personal,VA-753,"Ventilador tubular plástico de 2 aspas movible. Empaque Caja Individual. 2 pilas AA (no incluidas). Medidas: 10 cm x 4 cm x 2,5 cm Marca: 3 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 43,5    X 26,5 X 45,5 / 0,0 Kg",https://www.catalogospromocionales.com/p/Ventilador-Portatil-Slide/8471/13,"['VA-753_1.jpg', 'VA-753_2.jpg', 'VA-753_3.jpg', 'VA-753_4.jpg']"
Vela Luigi,cuidado-personal,HO-277,"Estuche en hojalata importado, vela producción nacional. Medidas: 1,4 cm x 4,5 cm diámetro. Marca: 2 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Vela-Luigi/8546/13,"['HO-277_1.jpg', 'HO-277_2.jpg', 'HO-277_3.jpg', 'HO-277_4.jpg', 'HO-277_5.jpg', 'HO-277_6.jpg']"
Pulsera Inteligente Gym,cuidado-personal,CP-217,"Reloj inteligente. Carga mediante USB. Pila de 80mAh. Funciones sin Conexión Bluetooth: -Reloj -Calorías -Podómetro -Medidor de distancia -Frecuencia Cardíaca -Presión de sangre  Funciones adicionales Conexión Bluetooth (mediante App): -Notificaciones  Los resultados de la medición de este producto son solo de referencia, no para ningún propósito ni base médica. Por favor siga las instrucciones del médico y no use los resultados de la medición para el autodiagnóstico y el tratamiento.  Empaque caja individual. Medidas:1.9 cm ancho Marca:/Sin Marca Unidades por Caja: 100   Unidades  Empaque: 71,0    X 24,0 X 20,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/pulsera-inteligente-gym/9312/13,"['CP-217_1.jpg', 'CP-217_2.jpg', 'CP-217_3.jpg', 'CP-217_4.jpg', 'CP-217_5.jpg']"
Banda de Silicona Holdy,cuidado-personal,CP-213,"Banda de silicona para gel antibacterial Medidas: 13 cm x 1.5 cm Sin Marca  Para uso con las referencias: Ver: CP-118 Ver: CP-126 Ver: CP-147 Ver: CP-148-1 Ver: CP-214-1 Ver: CP-148-2 NO SE VENDE POR SEPARADO  Unidades por Caja: 5000   Unidades  Empaque: 33,0    X 33,0 X 29,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Banda-de-Silicona-Holdy/8855/13,"['CP-213_1.jpg', 'CP-213_2.jpg', 'CP-213_3.jpg']"
Cepillo con Elásticos OFERTA,cuidado-personal,PM CP-209,"Cepillo plástico con carabinero y elásticos para el cabello. Medidas: 12,5 cm x 4 cm Marca: 4 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 58,5    X 30,0 X 31,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Cepillo-con-Elasticos/8509/13,"['PM CP-209_1.jpg', 'PM CP-209_2.jpg', 'PM CP-209_3.jpg', 'PM CP-209_4.jpg', 'PM CP-209_5.jpg', 'PM CP-209_6.jpg']"
Banda Deportiva Run,cuidado-personal,VA-793,"Banda para la muñeca en poliéster con mini bolsillo de cremallera. Medidas: 10 cm x 9 cm Marca: 6 cm. / Screen Unidades por Caja: 1000   Unidades  Empaque: 45,0    X 30,0 X 40,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Banda-Deportiva-Run/8650/13,"['VA-793_1.jpg', 'VA-793_2.jpg', 'VA-793_3.jpg', 'VA-793_4.jpg', 'VA-793_5.jpg', 'VA-793_6.jpg']"
Set de Recipientes en Silicona,cuidado-personal,HO-276,"Silicona. Set de 3 recipientes capacidad 37ml, 60ml, 89ml. Recipientes importados, en estuche PVC. Producción nacional. Medidas: Recipientes: Grande: 13,5 cm x 3,2 cm diámetro. Mediano: 11 cm x 3,2 cm diámetro. Pequeño: 9,5 cm x 3,2 cm Marca: 8 cm / Screen en el estuche Unidades por Caja: 70   Unidades  Empaque: 35,0    X 29,0 X 46,0 / 7,9 Kg",https://www.catalogospromocionales.com/p/set-de-recipientes-en-silicona/8491/13,"['HO-276_1.jpg', 'HO-276_2.jpg', 'HO-276_3.jpg', 'HO-276_4.jpg', 'HO-276_5.jpg']"
Cepillo con Espejo Sully,cuidado-personal,CP-215,"Cepillo plástico con espejo. Medidas: 1.8 cm x 6.8 cm diámetro Marca: 3 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 38,0    X 30,0 X 38,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/cepillo-con-espejo-sully/8872/13,"['CP-215_1.jpg', 'CP-215_2.jpg', 'CP-215_3.jpg', 'CP-215_4.jpg', 'CP-215_5.jpg', 'CP-215_6.jpg', 'CP-215_7.jpg', 'CP-215_8.jpg', 'CP-215_9.jpg', 'CP-215_10.jpg', 'CP-215_11.jpg']"
Espejo Doble Steffi,cuidado-personal,CP-216,"Mini espejo doble rectangular. Un espejo de aumento. Marca: 5 cm / Tampografía Unidades por Caja: 300   Unidades  Empaque: 29,0    X 21,0 X 32,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/espejo-doble-steffi/8897/13,"['CP-216_1.jpg', 'CP-216_2.jpg', 'CP-216_3.jpg', 'CP-216_4.jpg']"
Cepillo Tangle,cuidado-personal,CP-220,"Plástico. Forma ovalada. Medidas:4 cm x 6.5 cm Marca: 3 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 31,0    X 47,0 X 49,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/cepillo-tangle/9037/13,"['CP-220_1.jpg', 'CP-220_2.jpg', 'CP-220_3.jpg', 'CP-220_4.jpg']"
Cool and Hot Pad Doctor,cuidado-personal,CP-226,"Cojín en forma de doctor con gel. Transmisor de frío y calor. Apto para microondas (con las debidas recomendaciones) y baño de María. Medidas:10.9 cm x 8.5 cm Marca:2.5 cm / Tampografía, producto con tratamiento Unidades por Caja: 200   Unidades  Empaque: 45,0    X 31,5 X 18,5 / 10,0 Kg",https://www.catalogospromocionales.com/p/cool-and-hot-pad-doctor/9106/13,"['CP-226_1.jpg', 'CP-226_2.jpg', 'CP-226_3.jpg']"
Pastillero Eco,cuidado-personal,CP-225,"Pastillero plástico con material ecológico de fibra de trigo. 3 divisiones internas. Medidas:8 cm x 5 cm x 2 cm Marca:4 cm/Tampografía  **Para el material  con contenido de fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 500   Unidades  Empaque: 60,0    X 44,0 X 34,0 / 16,5 Kg",https://www.catalogospromocionales.com/p/pastillero-eco/9102/13,"['CP-225_1.jpg', 'CP-225_2.jpg']"
Mini Masajeador Face,cuidado-personal,CP-219,"Mini masajeador facial en silicona con forma luna mini. Dos tipos de textura en los costados. 1 pila AAA (no incluida). Medidas:9 cm x 7 cm. Empaque caja individual. Marca:3 cm/Tampografía en Silicona Unidades por Caja: 100   Unidades  Empaque: 34,0    X 25,0 X 53,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/mini-masajeador-face/9023/13,"['CP-219_1.jpg', 'CP-219_2.jpg', 'CP-219_3.jpg', 'CP-219_4.jpg']"
Gel Antibacterial Doctor 60ml,cuidado-personal,CP-230,"Gel antibacterial importado en envase plástico de 60ml con carabinero para cargar (Alcohol 62%). Formula mejorada con Aloe Vera. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas:11.8 cm x 9 cm Marca: 2.5 cm / Tampografía, producto con tratamiento Unidades por Caja: 100   Unidades  Empaque: 45,0    X 40,0 X 35,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-doctor-60ml/9151/13,"['CP-230_1.jpg', 'CP-230_2.jpg', 'CP-230_3.jpg']"
Mini Masajeador Marilyn,cuidado-personal,CP-228,"Mini masajeador plástico de tres puntas. Medidas:4.9 cm x 6 cm x 4.9 cm Marca:6 cm x 4.8 cm / Impresión digital full color sobre rígidos (color blanco únicamente)/3.5 cm / Tampografía Unidades por Caja: 400   Unidades  Empaque: 56,0    X 33,0 X 54,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/mini-masajeador-marilyn/9117/13,"['CP-228_1.jpg', 'CP-228_2.jpg', 'CP-228_3.jpg']"
Set de Bandas Elasticas,cuidado-personal,CP-223,"Set de tres bandas elásticas 100% látex, cada una con un nivel de resistencia diferente. En estuche plástico. Medidas:Estuche: 11.8 cm x 7 cm x 1.9 cm Marca:5 cm/Tampografía en el estuche, producto con tratamiento Unidades por Caja: 150   Unidades  Empaque: 42,0    X 38,0 X 22,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/set-de-bandas-elasticas/9058/13,"['CP-223_1.jpg', 'CP-223_2.jpg', 'CP-223_3.jpg']"
Llavero Medidor Uv,cuidado-personal,CP-222,"Llavero plástico, con indicador que cambia de color de acuerdo al nivel de luz UV en exteriores. Medidas:3.8 cm diámetro Marca:2 cm/Tampografía Unidades por Caja: 1000   Unidades  Empaque: 25,5    X 30,5 X 36,0 / 9,4 Kg",https://www.catalogospromocionales.com/p/llavero-medidor-uv/9040/13,"['CP-222_1.jpg', 'CP-222_2.jpg']"
Espejo Maxx,cuidado-personal,CP-229,"Espejo plástico doble. Un espejo de aumento. Medidas:26 cm x 15.5 cm diámetro Marca:4 cm/Tampografía con empaque y desempaque Unidades por Caja: 44   Unidades  Empaque: 35,3    X 29,8 X 54,6 / 11,0 Kg",https://www.catalogospromocionales.com/p/espejo-maxx/9146/13,['CP-229_1.jpg']
Espejo Doble Tod,cuidado-personal,CP-224,"Espejo plástico doble. Un espejo de aumento. Medidas:7.1 cm x 6.6 cm Marca:4.5 cm/Tampografía Unidades por Caja: 300   Unidades  Empaque: 32,0    X 21,0 X 26,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/espejo-doble-tod/9091/13,"['CP-224_1.jpg', 'CP-224_2.jpg', 'CP-224_3.jpg', 'CP-224_4.jpg', 'CP-224_5.jpg', 'CP-224_6.jpg', 'CP-224_7.jpg', 'CP-224_8.jpg', 'CP-224_9.jpg', 'CP-224_10.jpg']"
Pastillero Trio,cuidado-personal,CP-221,"Pastillero plástico. 3 divisiones internas. Medidas:7.8 cm x 3.4 cm x 1.5 cm Marca:1.5 cm/Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 36,0    X 38,0 X 45,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/pastillero-trio/9038/13,"['CP-221_1.jpg', 'CP-221_2.jpg', 'CP-221_3.jpg', 'CP-221_4.jpg']"
Cool and Hot Pad Ghost,cuidado-personal,CP-227,"Cojín en forma de fantasma con gel. Transmisor de frío y calor. Apto para microondas (con las debidas recomendaciones) y baño de María. Medidas:11 cm x 11.5 cm Marca:4.5 cm / Tampografía, producto con tratamiento Unidades por Caja: 150   Unidades  Empaque: 45,0    X 31,5 X 18,5 / 11,5 Kg",https://www.catalogospromocionales.com/p/cool-and-hot-pad-ghost/9107/13,"['CP-227_1.jpg', 'CP-227_2.jpg', 'CP-227_3.jpg', 'CP-227_4.jpg', 'CP-227_5.jpg']"
Pitillo Reutilizable en Silicona Travel,cuidado-personal,CP-234,"Pitillo personal reutilizable de 26cm en silicona, en estuche plástico con argolla llavero. Medidas:2 cm x 5.4 cm diámetro Marca:3 cm/Tampografía (Producto con tratamiento)  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 500   Unidades  Empaque: 63,0    X 30,0 X 25,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/pitillo-reutilizable-en-silicona-travel/9161/13,"['CP-234_1.jpg', 'CP-234_2.jpg', 'CP-234_3.jpg', 'CP-234_4.jpg', 'CP-234_5.jpg']"
Protector Solar en Barra Spf20 Stick,cuidado-personal,CP-232,"Estuche plástico, protector solar en barra FPS20. Peso neto 12g. Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas:7.5 cm x 3.6 cm x 1.7 cm Marca:1.5 cm / Tampografía, producto con tratamiento Unidades por Caja: 500   Unidades  Empaque: 42,0    X 22,0 X 47,0 / 16,5 Kg",https://www.catalogospromocionales.com/p/protector-solar-en-barra-spf20-stick/9153/13,"['CP-232_1.jpg', 'CP-232_2.jpg', 'CP-232_3.jpg', 'CP-232_4.jpg', 'CP-232_5.jpg']"
Esponja para Maquillaje Drop,cuidado-personal,CP-235,"Esponja en PU para aplicación de maquillaje, en estuche plástico. Medidas:Estuche: 6.9 cm x 4.8 cm diámetro Marca:3 cm/Tampografía en el estuche Unidades por Caja: 500   Unidades  Empaque: 57,0    X 57,0 X 42,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/esponja-para-maquillaje-drop/9163/13,"['CP-235_1.jpg', 'CP-235_2.jpg', 'CP-235_3.jpg', 'CP-235_4.jpg']"
